Date,Open,High,Low,Close,Volume,Adj_Close
2024-12-19,1755.0,1768.8499755859375,1733.3499755859375,1743.550048828125,14685688,1743.550048828125
2024-12-22,1747.5,1764.199951171875,1740.0,1745.3499755859375,2748036,1745.3499755859375
2024-12-23,1742.550048828125,1754.6500244140625,1738.050048828125,1749.050048828125,2712625,1749.050048828125
2024-12-25,1756.800048828125,1769.449951171875,1742.050048828125,1752.800048828125,1132006,1752.800048828125
2024-12-26,1760.0,1777.199951171875,1754.0,1759.9000244140625,2448271,1759.9000244140625
2024-12-29,1765.0,1781.0,1733.5,1740.699951171875,5502772,1740.699951171875
2024-12-30,1735.050048828125,1796.5999755859375,1735.050048828125,1786.050048828125,4731698,1786.050048828125
2024-12-31,1779.25,1796.75,1777.0,1788.4000244140625,1484828,1788.4000244140625
2025-01-01,1800.0,1840.199951171875,1796.9000244140625,1837.1500244140625,5096987,1837.1500244140625
2025-01-02,1851.0,1853.0,1817.0999755859375,1838.6500244140625,4277149,1838.6500244140625
2025-01-05,1821.0,1825.0,1772.9000244140625,1779.6500244140625,3992395,1779.6500244140625
2025-01-06,1787.0,1797.449951171875,1769.9000244140625,1772.050048828125,4399938,1772.050048828125
2025-01-07,1780.0999755859375,1784.699951171875,1762.449951171875,1768.6500244140625,4364679,1768.6500244140625
2025-01-08,1774.0,1808.699951171875,1774.0,1790.199951171875,5469827,1790.199951171875
2025-01-09,1784.199951171875,1789.6500244140625,1753.3499755859375,1756.199951171875,3502618,1756.199951171875
2025-01-12,1732.9000244140625,1744.550048828125,1723.75,1738.4000244140625,3092388,1738.4000244140625
2025-01-13,1749.5999755859375,1768.8499755859375,1729.5999755859375,1750.5999755859375,4948961,1750.5999755859375
2025-01-14,1760.0999755859375,1795.0,1760.0999755859375,1789.5999755859375,3509861,1789.5999755859375
2025-01-15,1795.800048828125,1814.949951171875,1785.3499755859375,1805.550048828125,4451534,1805.550048828125
2025-01-16,1797.0,1805.5,1748.300048828125,1758.5999755859375,3521728,1758.5999755859375
2025-01-19,1890.0,1929.9000244140625,1866.0,1920.5,13324315,1920.5
2025-01-20,1920.949951171875,1920.949951171875,1891.0,1893.300048828125,4415663,1893.300048828125
2025-01-21,1899.0,1920.5,1887.050048828125,1917.5,4176669,1917.5
2025-01-22,1907.0999755859375,1923.949951171875,1892.0999755859375,1894.8499755859375,3161159,1894.8499755859375
2025-01-23,1891.0,1918.5,1873.050048828125,1886.199951171875,4025366,1886.199951171875
2025-01-26,1875.0,1898.800048828125,1862.75,1881.4000244140625,1928503,1881.4000244140625
2025-01-27,1895.0,1905.0,1870.800048828125,1887.75,5157384,1887.75
2025-01-28,1887.800048828125,1924.699951171875,1885.0,1920.3499755859375,2351631,1920.3499755859375
2025-01-29,1920.3499755859375,1938.0999755859375,1877.449951171875,1901.5,4239181,1901.5
2025-01-30,1903.050048828125,1908.949951171875,1889.5999755859375,1901.300048828125,2333229,1901.300048828125
2025-01-31,1899.0,1917.1500244140625,1871.5999755859375,1903.0999755859375,1096357,1903.0999755859375
2025-02-02,1893.5999755859375,1903.800048828125,1881.550048828125,1884.5,3319808,1884.5
2025-02-03,1891.050048828125,1941.199951171875,1877.199951171875,1928.5,5332618,1928.5
2025-02-04,1937.800048828125,1938.949951171875,1902.3499755859375,1911.75,3427385,1911.75
2025-02-05,1917.0,1920.0,1896.449951171875,1915.949951171875,3193971,1915.949951171875
2025-02-06,1921.0,1960.5999755859375,1907.9000244140625,1929.25,4414174,1929.25
2025-02-09,1935.300048828125,1965.0,1923.550048828125,1960.1500244140625,3569373,1960.1500244140625
2025-02-10,1964.5999755859375,1970.5,1906.5999755859375,1918.5999755859375,3506682,1918.5999755859375
2025-02-11,1923.449951171875,1949.0,1904.949951171875,1943.949951171875,3219004,1943.949951171875
2025-02-12,1963.0,1992.800048828125,1960.550048828125,1972.800048828125,12678373,1972.800048828125
2025-02-13,1974.0,1974.0,1933.3499755859375,1952.4000244140625,2610048,1952.4000244140625
2025-02-16,1955.0,1963.949951171875,1932.6500244140625,1945.300048828125,2300119,1945.300048828125
2025-02-17,1942.050048828125,1966.0,1939.1500244140625,1963.3499755859375,4344125,1963.3499755859375
2025-02-18,1963.949951171875,1994.9000244140625,1962.0,1985.0,3914165,1985.0
2025-02-19,1982.300048828125,1982.3499755859375,1960.0,1970.550048828125,4724372,1970.550048828125
2025-02-20,1970.550048828125,1978.3499755859375,1934.5,1953.050048828125,4008552,1953.050048828125
2025-02-23,1938.300048828125,1970.0,1933.550048828125,1966.0999755859375,2218081,1966.0999755859375
2025-02-24,1969.0,1979.550048828125,1958.5999755859375,1967.25,4019894,1967.25
2025-02-26,1972.0,1975.0,1939.9000244140625,1947.550048828125,3708068,1947.550048828125
2025-02-27,1937.050048828125,1937.050048828125,1893.9000244140625,1902.949951171875,6970315,1902.949951171875
2025-03-02,1905.550048828125,1923.6500244140625,1895.199951171875,1914.5999755859375,2607790,1914.5999755859375
2025-03-03,1901.1500244140625,1916.0,1896.75,1907.800048828125,3172050,1907.800048828125
2025-03-04,1903.0999755859375,1953.6500244140625,1895.4000244140625,1933.0999755859375,3811688,1933.0999755859375
2025-03-05,1944.0,1944.949951171875,1909.8499755859375,1921.699951171875,5193093,1921.699951171875
2025-03-06,1917.0,1940.5999755859375,1910.050048828125,1935.4000244140625,2780338,1935.4000244140625
2025-03-09,1932.5,1940.050048828125,1916.3499755859375,1921.75,2228534,1921.75
2025-03-10,1923.0,1944.0,1904.449951171875,1935.199951171875,3207052,1935.199951171875
2025-03-11,1940.0,1997.699951171875,1938.0,1982.550048828125,6704494,1982.550048828125
2025-03-12,1975.699951171875,1993.3499755859375,1969.550048828125,1985.0999755859375,4925794,1985.0999755859375
2025-03-16,1980.0999755859375,1998.8499755859375,1974.25,1993.0999755859375,3170929,1993.0999755859375
2025-03-17,1993.0999755859375,1993.0999755859375,1993.0999755859375,1993.0999755859375,0,1993.0999755859375
2025-03-18,2039.25,2051.0,2017.25,2021.550048828125,5338288,2021.550048828125
2025-03-19,2031.0,2038.9000244140625,2016.5,2035.6500244140625,2683306,2035.6500244140625
2025-03-20,2040.0,2097.60009765625,2035.0,2079.0,18850808,2079.0
2025-03-23,2100.0,2184.25,2090.25,2176.14990234375,8508351,2176.14990234375
2025-03-24,2179.89990234375,2202.5,2160.0,2170.0,7342433,2170.0
2025-03-25,2175.0,2176.0,2129.89990234375,2144.89990234375,3016916,2144.89990234375
2025-03-26,2144.0,2151.39990234375,2111.85009765625,2128.64990234375,9421224,2128.64990234375
2025-03-27,2139.300048828125,2179.89990234375,2139.0,2171.199951171875,3672253,2171.199951171875
2025-03-31,2174.300048828125,2178.5,2135.89990234375,2145.89990234375,3750939,2145.89990234375
2025-04-01,2141.0,2160.64990234375,2139.64990234375,2154.60009765625,2132192,2154.60009765625
2025-04-02,2129.0,2151.699951171875,2127.14990234375,2132.60009765625,1694038,2132.60009765625
2025-04-03,2130.89990234375,2146.300048828125,2118.14990234375,2131.949951171875,3788403,2131.949951171875
2025-04-06,2018.699951171875,2083.60009765625,2000.800048828125,2037.8499755859375,7139049,2037.8499755859375
2025-04-07,2062.449951171875,2079.89990234375,2038.0,2055.14990234375,4094339,2055.14990234375
2025-04-08,2054.0,2065.0,2042.0999755859375,2052.699951171875,3919578,2052.699951171875
2025-04-10,2065.0,2139.5,2058.5,2111.199951171875,5594689,2111.199951171875
2025-04-14,2145.0,2147.0,2099.60009765625,2120.199951171875,5635664,2120.199951171875
2025-04-15,2120.0,2151.60009765625,2113.300048828125,2123.39990234375,2899779,2123.39990234375
2025-04-16,2115.0,2193.89990234375,2097.699951171875,2188.10009765625,5388632,2188.10009765625
2025-04-20,2195.0,2261.199951171875,2175.39990234375,2241.39990234375,4886498,2241.39990234375
2025-04-21,2249.0,2301.89990234375,2245.39990234375,2268.800048828125,6732983,2268.800048828125
2025-04-22,2285.0,2290.0,2220.0,2227.0,3523879,2227.0
2025-04-23,2218.0,2237.89990234375,2213.699951171875,2223.0,4168537,2223.0
2025-04-24,2220.0,2233.39990234375,2178.199951171875,2204.39990234375,2136003,2204.39990234375
2025-04-27,2197.0,2231.800048828125,2189.39990234375,2225.60009765625,2438178,2225.60009765625
2025-04-28,2225.60009765625,2247.0,2198.800048828125,2205.0,3058265,2205.0
2025-04-29,2213.89990234375,2231.0,2188.199951171875,2208.10009765625,4622917,2208.10009765625
2025-05-01,2204.0,2223.60009765625,2171.199951171875,2181.699951171875,1815806,2181.699951171875
2025-05-04,2105.10009765625,2133.800048828125,2058.0,2084.89990234375,8821617,2084.89990234375
2025-05-05,2086.0,2091.39990234375,2065.0,2074.0,3405097,2074.0
2025-05-06,2063.699951171875,2101.800048828125,2054.5,2094.89990234375,3739456,2094.89990234375
2025-05-07,2099.0,2138.699951171875,2094.89990234375,2112.60009765625,6924871,2112.60009765625
2025-05-08,2075.0,2120.0,2075.0,2103.10009765625,4654300,2103.10009765625
2025-05-11,2134.0,2163.60009765625,2126.10009765625,2145.0,3021874,2145.0
2025-05-12,2135.0,2146.10009765625,2101.10009765625,2115.60009765625,4307824,2115.60009765625
2025-05-13,2111.0,2119.89990234375,2084.0,2092.39990234375,2137594,2092.39990234375
2025-05-14,2085.10009765625,2112.0,2065.39990234375,2106.39990234375,4262359,2106.39990234375
2025-05-15,2099.89990234375,2114.89990234375,2090.10009765625,2108.199951171875,2057908,2108.199951171875
2025-05-18,2102.0,2124.0,2100.39990234375,2111.199951171875,1505704,2111.199951171875
2025-05-19,2114.800048828125,2117.89990234375,2084.699951171875,2090.10009765625,3909098,2090.10009765625
2025-05-21,2095.0,2096.300048828125,2060.0,2075.0,1613626,2075.0
